Asset_ID,Quantity,Closing_Price,Return_Volatility,Return_Date
M015544,149,386.35975223011985,0.02673627849807409,2024-12-01
M015545,132,283.25163059794664,0.04511948894724861,2025-02-03
M015546,434,933.011122984727,0.02372172661164113,2025-02-25
M015547,12,293.25522116361475,0.06387698557752265,2024-11-29
M015548,405,986.3853494231817,0.07461142929505858,2024-12-06
M015549,554,971.9517634799075,0.07510340456086029,2025-02-02
M015550,603,741.7134888152852,0.08890248762643153,2024-07-13
M015551,940,818.90350952421,0.03439209147488101,2025-06-18
M015552,32,59.6909721143347,0.06600936288186206,2024-10-05
M015553,245,350.03224982917004,0.0197109271182861,2025-04-05
M015554,979,181.1796060242769,0.01887587815360819,2024-09-16
M015555,747,187.2811282346559,0.0840545995077708,2025-01-05
M015556,596,63.01129296891913,0.01774687937463024,2025-02-17
M015557,997,370.9700820839922,0.03464728827175246,2025-02-15
M015558,308,97.65708169924211,0.016760026521882153,2025-05-09
M015559,369,569.5513601993258,0.05914462470652907,2025-04-26
M015560,686,397.1179673980885,0.02509473086016137,2024-09-07
M015561,750,455.5644421272733,0.03440188799573612,2025-02-14
M015562,503,88.88664617515616,0.08643526505365177,2024-10-07
M015563,975,649.1164415129242,0.05704555696016054,2024-07-05
M015564,808,842.9125344747694,0.0511044723542963,2025-02-15
M015565,737,313.8647722533473,0.05082611962534617,2024-12-10
M015566,656,129.42704695214792,0.042304815239086614,2025-01-07
M015567,910,83.08871762541003,0.015231720859175818,2024-06-23
M015568,495,280.26208467464755,0.08222417433560587,2024-08-30
M015569,739,445.4342969675639,0.054481112122280385,2024-10-10
M015570,84,299.603325293696,0.06107968542549399,2024-11-22
M015571,619,425.21834572991423,0.08978243439153748,2024-09-22
M015572,26,409.73997850507385,0.06420984190710449,2025-03-03
M015573,368,458.4067093609707,0.08952127961279778,2025-05-28
M015574,361,524.2880460344186,0.052795581124917945,2025-03-27
M015575,771,584.2758851873012,0.07101576223559633,2024-09-26
M015576,913,695.6806365724809,0.04066424525768768,2025-05-01
M015577,786,519.4757704926576,0.09884418149871112,2025-03-21
M015578,891,646.252723428794,0.036040061834975004,2024-10-10
M015579,496,593.0963913090403,0.06398235365347935,2024-08-12
M015580,253,232.36943461148343,0.0671572891210039,2024-12-04
M015581,701,966.7033127034334,0.08287294184015517,2025-06-17
M015582,311,877.9685085931076,0.016240543865487348,2025-06-23
M015583,307,791.4344354287579,0.05685055365317739,2025-03-18
M015584,989,976.6649831624392,0.0167881533243154,2025-03-21
M015585,602,109.57612124855896,0.08711294321346447,2024-07-14
M015586,899,122.13734546850891,0.07106326174627157,2024-12-22
M015587,765,723.4100239819675,0.04974316203535031,2025-05-15
M015588,338,708.421312423773,0.0730577341512323,2025-05-27
M015589,311,461.36412849143477,0.053073153615084676,2024-10-25
M015590,96,601.6670743113599,0.054460245553097725,2024-06-27
M015591,425,476.0260111454921,0.022494946429263626,2025-01-21
M015592,983,494.23851559454266,0.05005686019739298,2025-04-20
M015593,126,623.061800984603,0.010761132322217993,2024-11-04
M015594,302,732.1964529920805,0.028518555833357884,2025-04-17
M015595,600,701.8456948402238,0.01691836910798044,2025-03-23
M015596,485,968.1567634204325,0.0344591614707681,2024-09-29
M015597,880,839.1699295930387,0.06886278728943968,2024-09-11
M015598,150,89.29813598771294,0.04222344609357454,2025-01-23
M015599,875,868.893944893652,0.036148762294527126,2025-02-21
M015600,302,348.0716949788425,0.016541436515406537,2024-08-05
M015601,531,712.1733843072207,0.019210989667049847,2025-05-02
M015602,253,709.2419405179535,0.06140244500502984,2024-10-10
M015603,392,118.78988053744096,0.05675765929869826,2024-10-26
M015604,235,965.621575172736,0.09610024617021823,2025-04-03
M015605,217,343.9404555434132,0.030577479084221676,2025-04-20
M015606,632,945.6798744536917,0.02179069280139058,2025-01-04
M015607,889,498.2149446844651,0.08174289952619133,2024-09-30
M015608,318,383.15788053355743,0.06801280722195054,2025-05-20
M015609,739,89.94388667619025,0.05864511589472876,2025-05-08
M015610,813,954.5283490748583,0.024567916872684895,2025-04-11
M015611,75,293.29720913951655,0.042299567707431956,2024-12-03
M015612,348,607.9853142536809,0.08757437728927846,2024-07-10
M015613,168,318.9470985546737,0.07763747786957823,2024-08-29
M015614,733,430.53047906237896,0.018264261228696788,2024-06-23
M015615,169,80.43538260827964,0.08884057093802317,2024-12-25
M015616,799,92.36247446376136,0.06445648725359814,2024-10-03
M015617,978,58.078531459215114,0.05700726353926576,2024-11-21
M015618,3,278.4289742816975,0.07329479677296215,2024-08-02
M015619,8,526.7965981672115,0.023556254323383295,2024-09-17
M015620,903,683.8814110027326,0.022701168909367526,2025-06-14
M015621,904,638.6788717750052,0.03940604873504021,2024-10-31
M015622,542,438.7490545707692,0.09700117718817368,2025-06-22
M015623,66,83.62316594111212,0.04835343046639381,2024-11-17
M015624,468,546.9588155013365,0.09341780638685965,2024-09-02
M015625,95,724.0720373118891,0.07630705447700843,2024-11-11
M015626,410,122.14738145132984,0.07512109365877208,2024-12-02
M015627,97,263.50653213818424,0.023987132041624004,2025-05-15
M015628,986,565.6088636115571,0.024743234576058364,2024-08-17
M015629,188,317.04179322730795,0.09934669234561594,2025-06-01
M015630,872,560.5260911038283,0.09452703798123376,2024-07-22
M015631,759,643.5976597172603,0.03698106838235316,2024-08-16
M015632,855,185.49651005817174,0.09042798417605287,2025-06-21
M015633,477,681.4992062143691,0.06701964953039409,2024-09-05
M015634,458,708.5278907162055,0.09201358325916441,2025-02-25
M015635,8,369.00428426248817,0.010395723229840026,2025-02-13
M015636,297,994.7864451322753,0.08797455576908804,2024-08-10
M015637,263,415.5820211070088,0.06905487599509844,2024-08-12
M015638,987,210.3467534339854,0.02011107059839906,2025-03-28
M015639,239,912.0973545004891,0.042490679217584044,2025-06-20
M015640,583,691.9049776126769,0.06291138124706737,2025-04-26
M015641,973,952.6417790068008,0.09910598525157477,2024-12-17
M015642,948,197.19669851253386,0.072936727473793,2024-07-04
M015643,866,310.5026978632421,0.029532540752975144,2024-07-21
M015644,972,384.1189761203242,0.05910566615507384,2024-10-20
M015645,655,88.21638830084936,0.02997055227962596,2024-08-25
M015646,746,259.6137292790695,0.07982712662519441,2025-01-13
M015647,933,33.641722715569074,0.012700598851615329,2024-11-26
M015648,696,44.07828053948815,0.03765873396051847,2024-09-09
M015649,959,710.8833456583835,0.08139993327784449,2024-07-16
M015650,691,796.1391940394901,0.08108872183822943,2024-08-12
M015651,557,804.7105118554645,0.09001832483472337,2024-09-02
M015652,398,198.65242108225272,0.04192878872244953,2024-08-20
M015653,375,82.52662562364792,0.06726700396557582,2024-09-30
M015654,999,195.39255008758465,0.047004927867078335,2024-10-12
M015655,134,553.9327561820362,0.06093801086381333,2024-12-16
M015656,127,416.48062780378507,0.05582203303696913,2025-01-03
M015657,558,320.6748821348968,0.045954895283006385,2025-06-13
M015658,274,251.48082202469513,0.06729565237570925,2024-10-27
M015659,502,715.857103719271,0.03661888362755537,2024-09-18
M015660,644,864.9376404046897,0.02177545524324911,2025-04-05
M015661,13,959.26647500712,0.014153976573040853,2024-07-09
M015662,133,812.0561377944539,0.0726641287230883,2025-05-10
M015663,935,923.1931859423262,0.049424737344488094,2024-09-17
M015664,571,589.0595608688612,0.04685683514015822,2025-01-02
M015665,878,989.4100918942145,0.028325259281843373,2024-07-07
M015666,948,991.7622290104359,0.09960954896827254,2025-02-01
M015667,708,535.6150787087614,0.026142884703652385,2024-07-26
M015668,166,650.9337092062892,0.06369412617303327,2025-04-12
M015669,949,275.3088513754495,0.08174430243545751,2024-09-18
M015670,417,308.346258105183,0.03438725737642014,2024-10-06
M015671,714,298.5706398121452,0.04510582976970463,2024-11-24
M015672,645,993.5811409043907,0.035306013961151135,2024-09-19
M015673,676,17.79273909790015,0.029079621371625355,2025-05-18
M015674,750,551.8591966222854,0.017900294300104654,2024-06-28
M015675,168,450.4898914648233,0.08974790565388964,2024-07-24
M015676,350,77.24627804045386,0.07066377111472665,2025-02-01
M015677,463,682.4924687803951,0.04071839134412713,2024-12-29
M015678,773,349.4992913956839,0.017985785274146432,2025-04-02
M015679,907,373.9886604295554,0.017932936683258394,2024-11-23
M015680,739,439.830688387655,0.08354748950975105,2025-02-04
M015681,596,875.7233390428319,0.023582775887879735,2024-11-26
M015682,295,965.3041916372975,0.05378964165839373,2024-07-12
M015683,388,882.380186820091,0.0636849746021773,2024-07-30
M015684,172,359.71382400770244,0.054719997796577755,2025-01-10
M015685,558,461.9599133606122,0.07978989311435453,2025-06-21
M015686,57,162.02716681840351,0.09352520455934087,2024-09-26
M015687,602,645.9583143348681,0.046313010850268746,2024-10-30
M015688,941,245.92498498343244,0.0636478375877196,2025-01-27
M015689,869,611.8597650233967,0.06221406512045771,2024-08-13
M015690,699,732.0695303077134,0.032044172714727905,2025-03-15
M015691,207,267.73314924838115,0.02830241890414388,2025-05-07
M015692,698,30.835579905010405,0.08224594281234784,2024-09-06
M015693,132,565.2292796620279,0.07144451073491358,2025-05-21
M015694,554,339.50717389683047,0.08327221769056906,2025-06-15
M015695,208,355.5563772102237,0.07206838559958852,2024-11-19
M015696,964,148.92529453782527,0.05023807075215073,2025-04-28
M015697,909,512.3599112419731,0.06596484758145046,2025-06-04
M015698,285,648.0868711106247,0.06549304374835965,2025-01-26
M015699,683,580.2684660966332,0.058983295145032824,2024-10-17
M015700,612,824.90866110797,0.07490293427357589,2025-02-02
M015701,957,394.3203837852293,0.036610965602378476,2025-06-02
M015702,570,245.75860603522648,0.03553272073925137,2025-05-22
M015703,995,502.3804495271898,0.026502797762876777,2025-01-01
M015704,210,114.07937803920852,0.08543410206381714,2024-06-30
M015705,44,697.0719702904103,0.02781698316809486,2025-01-24
M015706,376,449.92926604498444,0.07237979646286793,2024-12-19
M015707,353,866.870780996762,0.09876132481750798,2025-03-28
M015708,570,22.881332935033278,0.06041556105548581,2024-12-29
M015709,276,544.4607929642244,0.09048558140457266,2024-10-03
M015710,15,878.662799981472,0.05000483638982026,2025-05-28
M015711,547,359.71617112240455,0.02897027010844489,2025-02-01
M015712,498,547.6931804506694,0.037309233398620155,2025-05-31
M015713,273,844.9393691020939,0.05089383747551173,2025-02-27
M015714,611,288.890283263943,0.03328165948616592,2024-09-30
M015715,323,947.0269879869901,0.029859978189775677,2024-08-08
M015716,850,14.830995539823217,0.02073290298626063,2024-12-11
M015717,415,483.08340435493596,0.03198430652279639,2024-08-18
M015718,79,509.2890707945172,0.03741083784654955,2024-06-28
M015719,395,219.87277508316302,0.08330875966975633,2024-09-14
M015720,414,24.500152973063116,0.018379252541938968,2024-10-25
M015721,237,737.777931191846,0.09355183427147556,2024-12-08
M015722,544,708.6979441732085,0.021870266380005082,2025-05-17
M015723,374,660.0720826343037,0.04803222058344601,2025-06-16
M015724,19,796.7878355547512,0.07011668194553917,2025-02-27
M015725,678,639.568098897183,0.012486033419555783,2024-09-29
M015726,245,703.3558628833789,0.09282180148027441,2025-06-16
M015727,113,860.5393108820306,0.09700980025536739,2024-12-03
M015728,282,91.97867141647671,0.043383750695186074,2025-01-02
M015729,429,839.2806897241518,0.05697831507915039,2025-03-15
M015730,822,303.653099449443,0.0898371197908261,2024-07-24
M015731,938,580.8511598391801,0.023228754186915168,2025-02-20
M015732,790,139.82845241014022,0.07395819049572867,2024-06-26
M015733,664,376.8359034367445,0.0841592123195721,2024-12-01
M015734,272,83.00268057919611,0.08586525500986843,2024-07-21
M015735,927,432.4775590624531,0.04120704865033177,2025-02-26
M015736,236,303.5445482619685,0.030564558037398562,2024-08-12
M015737,138,932.6976426069048,0.07447063649011054,2025-06-11
M015738,80,305.1933705826825,0.06949052591393065,2025-02-11
M015739,657,105.05486547804486,0.025373741454819826,2024-12-07
M015740,908,65.60423690653849,0.03452731687946049,2025-03-22
M015741,951,312.37339823605964,0.04610229043496905,2024-07-06
M015742,131,871.7257313852098,0.09950810542546962,2025-02-09
M015743,430,601.3916932590778,0.0732440541999026,2024-09-26
M015744,641,496.9468360555651,0.015686867081634893,2025-04-20
M015745,907,102.74492893892986,0.026327573803328064,2024-09-26
M015746,690,676.478212123725,0.08397714075267138,2025-03-12
M015747,481,640.1489686295798,0.051964897877784993,2025-01-01
M015748,317,416.0529032338939,0.08355834072648304,2024-08-03
M015749,968,804.997885135674,0.06915292537530504,2025-04-18
M015750,611,293.3007265022903,0.05726326075920316,2025-06-23
M015751,381,918.124496916189,0.0695362814811218,2024-11-26
M015752,99,676.2370229017381,0.05463771209975454,2025-05-29
M015753,329,111.59194704519679,0.044979797067679975,2025-04-04
M015754,633,713.8457380135749,0.08035869197330227,2025-05-08
M015755,577,420.197069792537,0.026382362077564933,2025-05-02
M015756,494,258.0001876260569,0.016807026895418783,2025-03-23
M015757,285,767.2884673172099,0.09144398634503524,2025-05-26
M015758,225,530.2924748665539,0.07623825091917923,2024-08-02
M015759,28,859.98943887342,0.06560878450349321,2025-05-26
M015760,167,502.0478781520493,0.08258599055674616,2025-03-25
M015761,723,848.4456758691979,0.054014017493155944,2024-09-01
M015762,200,258.62471458022765,0.06436822851138581,2025-05-29
M015763,220,704.4682194760795,0.03409505415239371,2025-04-22
M015764,28,95.3365249934499,0.08730830705786566,2025-03-13
M015765,275,648.4917263860516,0.07835066467944282,2024-09-18
M015766,406,513.862657626292,0.07180754972841302,2024-11-09
M015767,602,150.190040889606,0.08245956516584985,2024-11-17
M015768,424,635.7826188601882,0.05421720856529471,2025-06-22
M015769,157,902.5944061004325,0.07142282013189828,2024-10-22
M015770,179,479.689401707097,0.08558454852504373,2025-05-28
M015771,806,152.61120985592893,0.01932162565914008,2024-07-28
M015772,315,500.3617630477389,0.08001316698837199,2025-01-11
M015773,676,862.6875414292479,0.08416516715007273,2024-10-21
M015774,867,654.7675523383465,0.0796405336118695,2025-02-24
M015775,721,483.7348879600647,0.014027267863094389,2024-07-02
M015776,859,491.80345609011033,0.014954466746975661,2024-12-09
M015777,290,868.0701723352482,0.02111804396690862,2024-08-07
M015778,836,469.71281975104904,0.046511299598968055,2024-07-03
M015779,702,199.03789113670393,0.05864231228418191,2024-06-25
M015780,519,712.3238173615313,0.031152384395113773,2024-11-03
M015781,505,75.13059277935443,0.06362197752524028,2025-03-18
M015782,263,487.34207882254304,0.09142612188088092,2024-09-29
M015783,278,61.21326168397109,0.026825102398023985,2024-09-24
M015784,506,571.6086433091791,0.08442618044680052,2025-01-21
M015785,857,582.4991046674548,0.012271377148485932,2025-05-21
M015786,159,876.2955141046593,0.03111930867780216,2024-10-16
M015787,561,323.62002973248474,0.015216914817536672,2025-03-19
M015788,740,271.1717145354678,0.08852245072367429,2025-02-06
M015789,896,514.0361673129601,0.09586936705290662,2025-02-02
M015790,625,825.0171907755953,0.07549719205415371,2025-01-03
M015791,560,243.39839675117,0.09172314154724603,2024-07-24
M015792,775,585.6433987318378,0.051968690853555544,2024-07-15
M015793,774,408.8614527299746,0.07882369992473592,2024-08-08
M015794,74,388.8231425761159,0.08976490643056713,2024-11-09
M015795,132,724.089945476043,0.06421227314304905,2024-12-09
M015796,915,498.96381788280775,0.06092063523143427,2024-08-24
M015797,143,154.16792921111184,0.085954421119368,2024-11-20
M015798,955,542.786514123553,0.04835695690952168,2024-06-28
M015799,506,337.50228352544605,0.09575343338820011,2024-10-03
M015800,865,238.23242535527694,0.03713302054189121,2024-09-28
M015801,551,195.92860019584563,0.014632232939544423,2025-06-02
M015802,972,172.81167816813294,0.020494924383083743,2025-04-22
M015803,814,236.33247719391127,0.06972377818675562,2025-02-27
M015804,47,425.0850167089154,0.06561141233779019,2025-05-08
M015805,443,446.5665639390697,0.057461059315913166,2024-08-10
M015806,22,409.77361853506426,0.08458804277801293,2025-03-11
M015807,442,892.8632028251764,0.08156220892802743,2024-10-07
M015808,936,809.7387169231006,0.08784969798746614,2024-10-03
M015809,165,808.9660877766892,0.07411443826233077,2025-04-08
M015810,330,244.14794699265883,0.09480116661086344,2024-10-05
M015811,64,391.4998024599045,0.05809026769181775,2025-05-03
M015812,175,242.36404930760992,0.09691585589375128,2024-06-26
